
not attentive	2022-05-28 11:38:19.164282
not attentive	2022-05-28 11:38:19.226603
attentive	2022-05-28 11:38:19.387591
not attentive	2022-05-28 11:38:19.593470
attentive	2022-05-28 11:38:19.759714
not attentive	2022-05-28 11:38:19.820303
not attentive	2022-05-28 11:38:19.992783
not attentive	2022-05-28 11:38:20.208713
not attentive	2022-05-28 11:38:20.364000
attentive	2022-05-28 11:38:20.572727
not attentive	2022-05-28 11:38:20.738526
not attentive	2022-05-28 11:38:20.797589
attentive	2022-05-28 11:38:20.969277
attentive	2022-05-28 11:38:21.180866
not attentive	2022-05-28 11:38:21.241794
not attentive	2022-05-28 11:38:21.401209
attentive	2022-05-28 11:38:21.600642
not attentive	2022-05-28 11:38:21.759753
not attentive	2022-05-28 11:38:21.982623
not attentive	2022-05-28 11:38:22.161188
attentive	2022-05-28 11:38:22.389371
not attentive	2022-05-28 11:38:22.549196
attentive	2022-05-28 11:38:22.747479
not attentive	2022-05-28 11:38:22.907725
not attentive	2022-05-28 11:38:23.113276
not attentive	2022-05-28 11:38:23.283099
not attentive	2022-05-28 11:38:23.342841
attentive	2022-05-28 11:38:23.512856
not attentive	2022-05-28 11:38:23.565112
attentive	2022-05-28 11:38:23.727804
attentive	2022-05-28 11:38:23.927819
attentive	2022-05-28 11:38:24.077802
attentive	2022-05-28 11:38:24.300376
not attentive	2022-05-28 11:38:24.460663
attentive	2022-05-28 11:38:24.671257
not attentive	2022-05-28 11:38:24.834086
attentive	2022-05-28 11:38:25.037651
not attentive	2022-05-28 11:38:25.194600
attentive	2022-05-28 11:38:25.389812
not attentive	2022-05-28 11:38:25.564941
attentive	2022-05-28 11:38:25.779324
not attentive	2022-05-28 11:38:25.939751
attentive	2022-05-28 11:38:25.993759
not attentive	2022-05-28 11:38:26.164582
attentive	2022-05-28 11:38:26.377433
not attentive	2022-05-28 11:38:26.534039
attentive	2022-05-28 11:38:26.754656
not attentive	2022-05-28 11:38:26.913198
not attentive	2022-05-28 11:38:27.136005
not attentive	2022-05-28 11:38:27.299896
attentive	2022-05-28 11:38:27.500393
not attentive	2022-05-28 11:38:27.659311
not attentive	2022-05-28 11:38:27.877701
not attentive	2022-05-28 11:38:28.032190
not attentive	2022-05-28 11:38:28.248591
not attentive	2022-05-28 11:38:28.264974
not attentive	2022-05-28 11:38:28.461861
not attentive	2022-05-28 11:38:28.665504
not attentive	2022-05-28 11:38:28.867847
attentive	2022-05-28 11:38:29.087485
not attentive	2022-05-28 11:38:29.289087
not attentive	2022-05-28 11:38:29.499298
not attentive	2022-05-28 11:38:29.703562
not attentive	2022-05-28 11:38:29.902459
not attentive	2022-05-28 11:38:30.112508
attentive	2022-05-28 11:38:30.586821
attentive	2022-05-28 11:38:30.801645
not attentive	2022-05-28 11:38:31.011664
not attentive	2022-05-28 11:38:31.262216
attentive	2022-05-28 11:38:31.518346
attentive	2022-05-28 11:38:32.130510
attentive	2022-05-28 11:38:32.355293
attentive	2022-05-28 11:38:32.577623
attentive	2022-05-28 11:38:32.788356
attentive	2022-05-28 11:38:33.030596
attentive	2022-05-28 11:38:33.237435
attentive	2022-05-28 11:38:33.290251
attentive	2022-05-28 11:38:33.337655
attentive	2022-05-28 11:38:33.391368
attentive	2022-05-28 11:38:33.581285
not attentive	2022-05-28 11:38:33.627878
not attentive	2022-05-28 11:38:33.828213
attentive	2022-05-28 11:38:34.039593
attentive	2022-05-28 11:38:34.248099
attentive	2022-05-28 11:38:34.447792
attentive	2022-05-28 11:38:34.673305
attentive	2022-05-28 11:38:34.888864
attentive	2022-05-28 11:38:35.106445
not attentive	2022-05-28 11:38:35.314684
not attentive	2022-05-28 11:38:35.539357
not attentive	2022-05-28 11:38:35.759280
attentive	2022-05-28 11:38:35.814390
attentive	2022-05-28 11:38:36.017772
attentive	2022-05-28 11:38:36.221868
not attentive	2022-05-28 11:38:36.441744
not attentive	2022-05-28 11:38:36.667866
not attentive	2022-05-28 11:38:36.713240
not attentive	2022-05-28 11:38:36.900908
not attentive	2022-05-28 11:38:37.112870
not attentive	2022-05-28 11:38:37.318652
not attentive	2022-05-28 11:41:42.036067
attentive	2022-05-28 11:41:42.268196
not attentive	2022-05-28 11:41:42.488291
not attentive	2022-05-28 11:41:42.702182
not attentive	2022-05-28 11:41:42.902092
not attentive	2022-05-28 11:41:43.111419
not attentive	2022-05-28 11:41:43.317488
not attentive	2022-05-28 11:41:43.550710
not attentive	2022-05-28 11:41:43.744080
not attentive	2022-05-28 11:41:43.976829
attentive	2022-05-28 11:41:44.165235
not attentive	2022-05-28 11:41:44.345941
not attentive	2022-05-28 11:41:44.552058
attentive	2022-05-28 11:41:44.755505
not attentive	2022-05-28 11:41:44.962663
not attentive	2022-05-28 11:41:45.150798
not attentive	2022-05-28 11:41:45.362831
not attentive	2022-05-28 11:41:45.570513
not attentive	2022-05-28 11:41:45.767100
not attentive	2022-05-28 11:41:45.984981
not attentive	2022-05-28 11:41:46.191453
not attentive	2022-05-28 11:41:46.402909
not attentive	2022-05-28 11:41:46.629191
not attentive	2022-05-28 11:41:46.837547
not attentive	2022-05-28 11:41:47.048677
not attentive	2022-05-28 11:41:47.251664
not attentive	2022-05-28 11:41:47.425199
not attentive	2022-05-28 11:41:47.604412
not attentive	2022-05-28 11:41:47.800833
not attentive	2022-05-28 11:41:47.993847
not attentive	2022-05-28 11:41:48.196985
not attentive	2022-05-28 11:41:48.419807
not attentive	2022-05-28 11:41:48.601544
not attentive	2022-05-28 11:41:48.785667
not attentive	2022-05-28 11:41:48.982444
not attentive	2022-05-28 11:41:49.167977
not attentive	2022-05-28 11:41:49.365133
not attentive	2022-05-28 11:41:49.556583
not attentive	2022-05-28 11:41:49.733191
not attentive	2022-05-28 11:41:49.927760
not attentive	2022-05-28 11:41:50.151826
not attentive	2022-05-28 11:41:50.362674
not attentive	2022-05-28 11:41:50.565411
not attentive	2022-05-28 11:41:50.751804
not attentive	2022-05-28 11:41:50.931861
not attentive	2022-05-28 11:41:51.122623
not attentive	2022-05-28 11:41:51.323745
not attentive	2022-05-28 11:41:51.507498
not attentive	2022-05-28 11:41:51.708506
not attentive	2022-05-28 11:41:51.892358
not attentive	2022-05-28 11:41:51.935872
attentive	2022-05-28 11:41:52.169663
not attentive	2022-05-28 11:41:52.431385
not attentive	2022-05-28 11:41:52.478335
not attentive	2022-05-28 11:41:52.523273
not attentive	2022-05-28 11:41:52.588155
not attentive	2022-05-28 11:41:52.778930
not attentive	2022-05-28 11:41:52.963905
not attentive	2022-05-28 11:41:53.151297
not attentive	2022-05-28 11:41:53.355794
not attentive	2022-05-28 11:41:53.560206
not attentive	2022-05-28 11:41:53.769468
not attentive	2022-05-28 11:41:53.957204
not attentive	2022-05-28 11:41:54.145727
not attentive	2022-05-28 11:41:54.333784
not attentive	2022-05-28 11:41:54.528573
not attentive	2022-05-28 11:41:54.720142
not attentive	2022-05-28 11:41:54.908100
not attentive	2022-05-28 11:41:55.071444
not attentive	2022-05-28 11:41:55.258424
attentive	2022-05-28 11:41:55.466714
not attentive	2022-05-28 11:41:55.666094
not attentive	2022-05-28 11:41:55.860858
not attentive	2022-05-28 11:41:56.047357
attentive	2022-05-28 11:41:56.937003
attentive	2022-05-28 11:41:57.154248
not attentive	2022-05-28 11:41:57.347657
not attentive	2022-05-28 11:41:57.541785
attentive	2022-05-28 11:41:57.750344
not attentive	2022-05-28 11:41:57.998091
not attentive	2022-05-28 11:41:58.261638
not attentive	2022-05-28 11:41:58.473631
not attentive	2022-05-28 11:41:58.676880
not attentive	2022-05-28 11:41:58.894791
attentive	2022-05-28 11:41:59.098891
not attentive	2022-05-28 11:41:59.289295
not attentive	2022-05-28 11:41:59.488187
not attentive	2022-05-28 11:41:59.684610
not attentive	2022-05-28 11:41:59.887326
not attentive	2022-05-28 11:42:00.087038
not attentive	2022-05-28 11:42:00.273751
not attentive	2022-05-28 11:42:00.459821
not attentive	2022-05-28 11:42:00.677795
not attentive	2022-05-28 11:42:00.885722
not attentive	2022-05-28 11:42:01.089428
not attentive	2022-05-28 11:42:01.281750
not attentive	2022-05-28 11:42:01.461704
not attentive	2022-05-28 11:42:01.665745
not attentive	2022-05-28 11:42:01.713537
not attentive	2022-05-28 11:42:01.910262
not attentive	2022-05-28 11:42:02.109671
not attentive	2022-05-28 11:42:02.291558
not attentive	2022-05-28 11:42:02.476525
not attentive	2022-05-28 11:42:02.681205
not attentive	2022-05-28 11:42:02.891176
not attentive	2022-05-28 11:42:03.088770
not attentive	2022-05-28 11:42:03.283180
not attentive	2022-05-28 11:42:03.470144
not attentive	2022-05-28 11:42:03.664026
not attentive	2022-05-28 11:42:03.862887
not attentive	2022-05-28 11:42:04.072154
not attentive	2022-05-28 11:42:04.270994
not attentive	2022-05-28 11:42:04.453187
not attentive	2022-05-28 11:42:04.640654
not attentive	2022-05-28 11:42:04.850693
not attentive	2022-05-28 11:42:05.047865
not attentive	2022-05-28 11:42:05.252782
not attentive	2022-05-28 11:42:05.438487
not attentive	2022-05-28 11:42:05.615588
not attentive	2022-05-28 11:42:05.823152
not attentive	2022-05-28 11:42:06.019414
not attentive	2022-05-28 11:42:06.229987
not attentive	2022-05-28 11:42:06.421525
attentive	2022-05-28 11:42:06.615349
attentive	2022-05-28 11:42:06.813936
attentive	2022-05-28 11:42:07.015150
not attentive	2022-05-28 11:42:07.237813
not attentive	2022-05-28 11:42:07.443810
attentive	2022-05-28 11:42:07.634797
not attentive	2022-05-28 11:42:07.830288
not attentive	2022-05-28 11:42:08.044365
attentive	2022-05-28 11:42:08.237259
not attentive	2022-05-28 11:42:08.430557
not attentive	2022-05-28 11:42:08.621801
not attentive	2022-05-28 11:42:08.805823
not attentive	2022-05-28 11:42:09.015460
not attentive	2022-05-28 11:42:09.226568
not attentive	2022-05-28 11:42:09.428711
not attentive	2022-05-28 11:42:09.628260
attentive	2022-05-28 11:42:09.831676
not attentive	2022-05-28 11:42:10.063735
attentive	2022-05-28 11:42:10.267855
not attentive	2022-05-28 11:42:10.459857
attentive	2022-05-28 11:42:10.637910
not attentive	2022-05-28 11:42:10.834026
not attentive	2022-05-28 11:42:11.041954
not attentive	2022-05-28 11:42:11.238591
not attentive	2022-05-28 11:42:11.439670
not attentive	2022-05-28 11:42:11.645214
not attentive	2022-05-28 11:42:11.833670
not attentive	2022-05-28 11:42:11.893182
not attentive	2022-05-28 11:42:12.087886
not attentive	2022-05-28 11:42:12.292407
not attentive	2022-05-28 11:42:12.335732
not attentive	2022-05-28 11:42:12.543431
not attentive	2022-05-28 11:42:12.730402
not attentive	2022-05-28 11:42:12.902942
attentive	2022-05-28 11:42:13.116384
not attentive	2022-05-28 11:42:13.314349
not attentive	2022-05-28 11:42:13.523429
not attentive	2022-05-28 11:42:13.722252
not attentive	2022-05-28 11:42:13.925069
not attentive	2022-05-28 11:42:14.125257
not attentive	2022-05-28 11:42:14.336324
not attentive	2022-05-28 11:42:14.544906
not attentive	2022-05-28 11:42:14.766970
not attentive	2022-05-28 11:42:15.008576
not attentive	2022-05-28 11:42:15.240623
attentive	2022-05-28 11:42:15.452725
not attentive	2022-05-28 11:42:15.645469
not attentive	2022-05-28 11:42:15.701729
attentive	2022-05-28 11:42:15.912184
not attentive	2022-05-28 11:42:16.113290
not attentive	2022-05-28 11:42:16.302191
not attentive	2022-05-28 11:42:16.507133
not attentive	2022-05-28 11:42:16.700664
not attentive	2022-05-28 11:42:16.901857
not attentive	2022-05-28 11:42:17.092162
not attentive	2022-05-28 11:42:17.294995
not attentive	2022-05-28 11:42:17.483471
not attentive	2022-05-28 11:42:17.669887
not attentive	2022-05-28 11:42:17.861399
not attentive	2022-05-28 11:42:18.051419
not attentive	2022-05-28 11:42:18.101466
not attentive	2022-05-28 11:42:18.344356
attentive	2022-05-28 11:46:53.688981
not attentive	2022-05-28 11:46:53.933390
not attentive	2022-05-28 11:46:54.139861
not attentive	2022-05-28 11:46:54.341386
attentive	2022-05-28 11:46:54.556304
not attentive	2022-05-28 11:46:54.764343
not attentive	2022-05-28 11:46:54.971331
not attentive	2022-05-28 11:46:55.173146
attentive	2022-05-28 11:46:55.360720
not attentive	2022-05-28 11:46:55.573142
not attentive	2022-05-28 11:46:55.771829
not attentive	2022-05-28 11:46:55.987130
not attentive	2022-05-28 11:46:56.177017
not attentive	2022-05-28 11:46:56.367288
attentive	2022-05-28 11:46:56.558214
attentive	2022-05-28 11:46:56.763025
attentive	2022-05-28 11:46:56.959789
not attentive	2022-05-28 11:46:57.179139
not attentive	2022-05-28 11:46:57.357222
not attentive	2022-05-28 11:46:57.544038
not attentive	2022-05-28 11:46:57.741940
not attentive	2022-05-28 11:46:57.947204
not attentive	2022-05-28 11:46:58.160705
not attentive	2022-05-28 11:46:58.370192
not attentive	2022-05-28 11:46:58.407927
not attentive	2022-05-28 11:46:58.460460
not attentive	2022-05-28 11:46:58.678092
attentive	2022-05-28 11:46:58.718288
not attentive	2022-05-28 11:46:58.937743
not attentive	2022-05-28 11:46:59.127329
not attentive	2022-05-28 11:46:59.190124
not attentive	2022-05-28 11:46:59.228289
not attentive	2022-05-28 11:46:59.298284
not attentive	2022-05-28 11:46:59.508022
not attentive	2022-05-28 11:46:59.651683
not attentive	2022-05-28 11:46:59.727182
not attentive	2022-05-28 11:46:59.792097
not attentive	2022-05-28 11:46:59.886606
not attentive	2022-05-28 11:47:00.106903
not attentive	2022-05-28 11:47:00.306948
not attentive	2022-05-28 11:47:00.528715
not attentive	2022-05-28 11:47:00.729444
not attentive	2022-05-28 11:47:00.768253
not attentive	2022-05-28 11:47:00.812017
attentive	2022-05-28 11:47:01.651238
not attentive	2022-05-28 11:47:01.842967
not attentive	2022-05-28 11:47:02.057675
not attentive	2022-05-28 11:47:02.261273
not attentive	2022-05-28 11:47:02.455160
not attentive	2022-05-28 11:47:02.659345
not attentive	2022-05-28 11:47:02.847390
not attentive	2022-05-28 11:47:03.054156
attentive	2022-05-28 11:47:03.253145
not attentive	2022-05-28 11:47:03.479278
not attentive	2022-05-28 11:47:03.683001
attentive	2022-05-28 11:47:03.879359
attentive	2022-05-28 11:47:04.058572
not attentive	2022-05-28 11:47:04.257112
not attentive	2022-05-28 11:47:04.298078
not attentive	2022-05-28 11:47:04.434212
not attentive	2022-05-28 11:47:04.478215
not attentive	2022-05-28 11:47:04.684032
not attentive	2022-05-28 11:47:04.904603
not attentive	2022-05-28 11:47:05.107351
not attentive	2022-05-28 11:47:05.301645
not attentive	2022-05-28 11:47:05.520206
not attentive	2022-05-28 11:47:05.569838
not attentive	2022-05-28 11:47:05.760490
not attentive	2022-05-28 11:47:05.952313
not attentive	2022-05-28 11:47:06.149369
not attentive	2022-05-28 11:47:06.342871
not attentive	2022-05-28 11:47:06.577606
attentive	2022-05-28 11:47:06.780601
not attentive	2022-05-28 11:47:06.988079
not attentive	2022-05-28 11:47:07.031218
not attentive	2022-05-28 11:47:07.211968
not attentive	2022-05-28 11:47:07.390252
not attentive	2022-05-28 11:47:07.834973
not attentive	2022-05-28 11:47:08.031470
attentive	2022-05-28 11:47:08.232625
not attentive	2022-05-28 11:47:08.422060
not attentive	2022-05-28 11:47:08.618578
not attentive	2022-05-28 11:47:08.832835
not attentive	2022-05-28 11:47:09.039157
not attentive	2022-05-28 11:47:09.245710
not attentive	2022-05-28 11:47:09.292994
not attentive	2022-05-28 11:47:09.487860
not attentive	2022-05-28 11:47:09.678384
not attentive	2022-05-28 11:47:09.885103
not attentive	2022-05-28 11:47:10.095047
not attentive	2022-05-28 11:47:10.305887
attentive	2022-05-28 11:47:10.496216
not attentive	2022-05-28 11:47:10.690134
not attentive	2022-05-28 11:47:10.916937
attentive	2022-05-28 11:47:11.142446
not attentive	2022-05-28 11:47:11.347510
not attentive	2022-05-28 11:47:11.558198
not attentive	2022-05-28 11:47:11.787905
attentive	2022-05-28 11:47:12.000376
not attentive	2022-05-28 11:47:12.225861
not attentive	2022-05-28 11:47:12.440305
not attentive	2022-05-28 11:47:12.645552
not attentive	2022-05-28 11:47:12.857177
not attentive	2022-05-28 11:47:12.897343
not attentive	2022-05-28 11:47:12.957961
not attentive	2022-05-28 11:47:13.160707
not attentive	2022-05-28 11:47:13.377861
not attentive	2022-05-28 11:47:13.588456
not attentive	2022-05-28 11:47:13.797120
not attentive	2022-05-28 11:47:14.007098
not attentive	2022-05-28 11:47:14.241195
not attentive	2022-05-28 11:47:14.459212
not attentive	2022-05-28 11:47:14.670366
not attentive	2022-05-28 11:47:14.897153
not attentive	2022-05-28 11:47:15.088359
not attentive	2022-05-28 11:47:15.267546
not attentive	2022-05-28 11:47:15.457753
not attentive	2022-05-28 11:47:15.650874
not attentive	2022-05-28 11:47:15.872720
attentive	2022-05-28 11:47:16.093550
not attentive	2022-05-28 11:47:18.199759
not attentive	2022-05-28 11:47:18.304114
attentive	2022-05-28 11:47:18.720115
not attentive	2022-05-28 11:47:18.753041
not attentive	2022-05-28 11:47:18.981637
not attentive	2022-05-28 11:47:19.100446
not attentive	2022-05-28 11:47:19.303861
not attentive	2022-05-28 11:47:19.516727
attentive	2022-05-28 11:47:19.716617
not attentive	2022-05-28 11:47:19.918012
not attentive	2022-05-28 11:47:20.117040
not attentive	2022-05-28 11:47:20.327040
not attentive	2022-05-28 11:47:20.543795
not attentive	2022-05-28 11:47:20.761702
not attentive	2022-05-28 11:47:20.967403
not attentive	2022-05-28 11:47:21.167276
attentive	2022-05-28 11:47:21.402534
not attentive	2022-05-28 11:47:21.447724
not attentive	2022-05-28 11:47:21.498272
not attentive	2022-05-28 11:47:21.555209
not attentive	2022-05-28 11:47:21.766889
attentive	2022-05-28 11:47:21.965242
not attentive	2022-05-28 11:47:22.163646
not attentive	2022-05-28 11:47:22.368921
not attentive	2022-05-28 11:47:22.571277
not attentive	2022-05-28 11:47:22.613064
not attentive	2022-05-28 11:47:22.658524
not attentive	2022-05-28 11:47:22.700571
not attentive	2022-05-28 11:47:22.748653
not attentive	2022-05-28 11:47:22.787157
not attentive	2022-05-28 11:47:23.005786
not attentive	2022-05-28 11:47:23.060705
not attentive	2022-05-28 11:47:23.128106
not attentive	2022-05-28 11:47:23.352285
not attentive	2022-05-28 11:47:23.560942
not attentive	2022-05-28 11:47:23.772372
not attentive	2022-05-28 11:47:23.982603
not attentive	2022-05-28 11:47:24.199206
not attentive	2022-05-28 11:47:24.396663
not attentive	2022-05-28 11:47:24.622776
attentive	2022-05-28 11:47:24.862406
not attentive	2022-05-28 11:47:25.067505
not attentive	2022-05-28 11:47:25.261714
not attentive	2022-05-28 11:47:25.477886
not attentive	2022-05-28 11:47:25.697936
not attentive	2022-05-28 11:47:25.914690
not attentive	2022-05-28 11:47:26.143768
attentive	2022-05-28 11:47:26.348027
not attentive	2022-05-28 11:47:26.549218
not attentive	2022-05-28 11:47:26.782968
attentive	2022-05-28 11:47:27.006542
not attentive	2022-05-28 11:47:27.219938
not attentive	2022-05-28 11:47:27.419614
not attentive	2022-05-28 11:47:27.611680
not attentive	2022-05-28 11:47:27.827422
not attentive	2022-05-28 11:47:28.066774
attentive	2022-05-28 11:47:28.279707
not attentive	2022-05-28 11:47:28.469691
not attentive	2022-05-28 11:47:28.668435
not attentive	2022-05-28 11:47:28.910236
not attentive	2022-05-28 11:47:29.128442
not attentive	2022-05-28 11:47:29.182451
not attentive	2022-05-28 11:47:29.418805
not attentive	2022-05-28 11:47:29.645403
not attentive	2022-05-28 11:47:29.852685
not attentive	2022-05-28 11:47:30.082337
not attentive	2022-05-28 11:47:30.301819
not attentive	2022-05-28 11:47:30.497675
attentive	2022-05-28 11:47:30.698053
not attentive	2022-05-28 11:47:30.896986
not attentive	2022-05-28 11:47:31.104428
not attentive	2022-05-28 11:47:31.330248
not attentive	2022-05-28 11:47:31.544455
not attentive	2022-05-28 11:47:31.735702
not attentive	2022-05-28 11:47:31.919827
not attentive	2022-05-28 11:47:32.125763
attentive	2022-05-28 11:47:32.316220
not attentive	2022-05-28 11:47:33.409229
not attentive	2022-05-28 11:47:33.632088
not attentive	2022-05-28 11:47:33.842242
not attentive	2022-05-28 11:47:34.019900
not attentive	2022-05-28 11:47:34.199728
attentive	2022-05-28 11:47:34.410879
not attentive	2022-05-28 11:47:34.625554
not attentive	2022-05-28 11:47:34.837142
not attentive	2022-05-28 11:47:35.019768
not attentive	2022-05-28 11:47:35.211207
not attentive	2022-05-28 11:47:35.413268
not attentive	2022-05-28 11:47:35.614652
not attentive	2022-05-28 11:47:35.814805
not attentive	2022-05-28 11:47:36.018337
not attentive	2022-05-28 11:47:36.202213
not attentive	2022-05-28 11:47:36.401441
not attentive	2022-05-28 11:47:36.603067
not attentive	2022-05-28 11:47:36.805134
not attentive	2022-05-28 11:47:37.013491
not attentive	2022-05-28 11:47:37.051097
not attentive	2022-05-28 11:47:37.236315
not attentive	2022-05-28 11:47:38.797147
not attentive	2022-05-28 11:47:38.868169
attentive	2022-05-28 11:47:38.900134
not attentive	2022-05-28 11:47:38.947127
not attentive	2022-05-28 11:47:39.169063
not attentive	2022-05-28 11:47:39.367345
not attentive	2022-05-28 11:47:40.735982
not attentive	2022-05-28 11:47:40.980005
not attentive	2022-05-28 11:47:41.181989
not attentive	2022-05-28 11:47:41.378754
not attentive	2022-05-28 11:47:41.478808
not attentive	2022-05-28 11:47:41.516659
not attentive	2022-05-28 11:47:46.299778
not attentive	2022-05-28 11:47:46.330121
not attentive	2022-05-28 11:47:46.731669
not attentive	2022-05-28 11:47:46.792146
not attentive	2022-05-28 11:47:46.847214
attentive	2022-05-28 11:47:47.038336
not attentive	2022-05-28 11:47:47.086706
not attentive	2022-05-28 11:47:47.132761
not attentive	2022-05-28 11:47:47.180805
not attentive	2022-05-28 11:47:47.418041
not attentive	2022-05-28 11:47:47.623564
not attentive	2022-05-28 11:47:47.819550
not attentive	2022-05-28 11:47:48.001139
not attentive	2022-05-28 11:47:48.201388
not attentive	2022-05-28 11:47:48.396770
not attentive	2022-05-28 11:47:48.596890
not attentive	2022-05-28 11:47:48.788720
not attentive	2022-05-28 11:47:48.846076
not attentive	2022-05-28 11:47:49.032404
not attentive	2022-05-28 11:47:49.222732
not attentive	2022-05-28 11:47:49.431891
not attentive	2022-05-28 11:47:49.507878
not attentive	2022-05-28 11:47:49.957424
not attentive	2022-05-28 11:47:50.027947
not attentive	2022-05-28 11:47:50.067380
not attentive	2022-05-28 11:47:50.259615
not attentive	2022-05-28 11:47:50.485274
not attentive	2022-05-28 11:47:50.537384
not attentive	2022-05-28 11:47:50.588444
not attentive	2022-05-28 11:47:54.120701
not attentive	2022-05-28 11:47:54.877219
not attentive	2022-05-28 11:47:55.628502
not attentive	2022-05-28 11:47:57.118266
not attentive	2022-05-28 11:47:57.246691
not attentive	2022-05-28 11:47:58.123668
not attentive	2022-05-28 11:47:59.157037
not attentive	2022-05-28 11:47:59.547232
not attentive	2022-05-28 11:47:59.937239
not attentive	2022-05-28 11:48:00.228415
not attentive	2022-05-28 11:48:00.838422
not attentive	2022-05-28 11:48:00.878178
not attentive	2022-05-28 11:48:00.972853
not attentive	2022-05-28 11:48:01.012305
not attentive	2022-05-28 11:48:01.057086
not attentive	2022-05-28 11:48:01.513523
not attentive	2022-05-28 11:48:01.547337
not attentive	2022-05-28 11:48:01.628334
not attentive	2022-05-28 11:48:01.693575
not attentive	2022-05-28 11:48:01.748362
not attentive	2022-05-28 11:48:01.822217
not attentive	2022-05-28 11:48:01.887125
not attentive	2022-05-28 11:48:02.016337
not attentive	2022-05-28 11:48:02.280697
not attentive	2022-05-28 11:48:02.501896
attentive	2022-05-28 11:48:02.589646
not attentive	2022-05-28 11:48:02.814581
attentive	2022-05-28 11:48:02.858139
attentive	2022-05-28 11:48:02.910574
attentive	2022-05-28 11:48:03.140974
not attentive	2022-05-28 11:48:03.198126
not attentive	2022-05-28 11:48:03.237961
not attentive	2022-05-28 11:48:03.278152
not attentive	2022-05-28 11:48:03.509514
not attentive	2022-05-28 11:48:03.717746
not attentive	2022-05-28 11:48:03.916919
not attentive	2022-05-28 11:48:04.117677
not attentive	2022-05-28 11:48:04.167275
not attentive	2022-05-28 11:48:04.458098
attentive	2022-05-28 11:48:04.649881
not attentive	2022-05-28 11:48:04.862004
not attentive	2022-05-28 11:48:05.062371
attentive	2022-05-28 11:48:05.281606
not attentive	2022-05-28 11:48:05.321428
not attentive	2022-05-28 11:48:05.413555
not attentive	2022-05-28 11:48:05.700099
attentive	2022-05-28 11:48:05.762021
attentive	2022-05-28 11:48:05.978970
attentive	2022-05-28 11:48:06.191768
attentive	2022-05-28 11:48:06.445432
not attentive	2022-05-28 11:48:06.648830
not attentive	2022-05-28 11:48:06.868477
attentive	2022-05-28 11:48:07.082508
not attentive	2022-05-28 11:48:07.268004
not attentive	2022-05-28 11:48:07.479997
attentive	2022-05-28 11:48:07.701514
attentive	2022-05-28 11:48:07.907135
not attentive	2022-05-28 11:48:08.118212
attentive	2022-05-28 11:48:08.317388
attentive	2022-05-28 11:48:08.519738
attentive	2022-05-28 11:48:08.735863
attentive	2022-05-28 11:48:08.948271
attentive	2022-05-28 11:48:09.191035
attentive	2022-05-28 11:48:09.420072
not attentive	2022-05-28 11:48:10.804338
attentive	2022-05-28 11:48:10.900928
attentive	2022-05-28 11:48:11.168159
attentive	2022-05-28 11:48:11.382255
attentive	2022-05-28 11:48:11.422641
not attentive	2022-05-28 11:48:11.627290
not attentive	2022-05-28 11:48:11.818289
not attentive	2022-05-28 11:48:11.868044
attentive	2022-05-28 11:48:12.076481
not attentive	2022-05-28 11:48:12.305685
not attentive	2022-05-28 11:48:12.518174
not attentive	2022-05-28 11:48:12.560172
not attentive	2022-05-28 11:48:12.617428
not attentive	2022-05-28 11:48:12.660451
not attentive	2022-05-28 11:48:12.702547
not attentive	2022-05-28 11:48:12.911861
not attentive	2022-05-28 11:48:12.964552
not attentive	2022-05-28 11:48:13.195570
not attentive	2022-05-28 11:48:13.406060
not attentive	2022-05-28 11:48:13.608407
not attentive	2022-05-28 11:48:13.657013
not attentive	2022-05-28 11:48:13.876782
not attentive	2022-05-28 11:48:13.931606
not attentive	2022-05-28 11:48:13.981529
not attentive	2022-05-28 11:48:14.188801
attentive	2022-05-28 11:48:14.418081
not attentive	2022-05-28 11:48:14.458455
not attentive	2022-05-28 11:48:14.497117
attentive	2022-05-28 11:48:14.539807
not attentive	2022-05-28 11:48:14.577368
attentive	2022-05-28 11:48:14.769485
not attentive	2022-05-28 11:48:14.812421
not attentive	2022-05-28 11:48:14.850455
not attentive	2022-05-28 11:48:15.053163
not attentive	2022-05-28 11:48:15.250345
not attentive	2022-05-28 11:48:15.438209
not attentive	2022-05-28 11:48:15.488350
not attentive	2022-05-28 11:48:15.527931
not attentive	2022-05-28 11:48:15.747371
not attentive	2022-05-28 11:48:15.787478
not attentive	2022-05-28 11:48:15.980511
not attentive	2022-05-28 11:48:16.021065
not attentive	2022-05-28 11:48:16.229227
attentive	2022-05-28 11:48:16.451764
not attentive	2022-05-28 11:48:16.657552
attentive	2022-05-28 11:48:16.867595
not attentive	2022-05-28 11:48:17.088136
not attentive	2022-05-28 11:48:17.130539
not attentive	2022-05-28 11:48:17.168043
not attentive	2022-05-28 11:48:17.366458
not attentive	2022-05-28 11:48:17.817096
not attentive	2022-05-28 11:48:18.147722
not attentive	2022-05-28 11:48:18.412318
not attentive	2022-05-28 11:48:18.477902
not attentive	2022-05-28 11:48:18.731464
not attentive	2022-05-28 11:48:18.767397
not attentive	2022-05-28 11:48:18.980296
attentive	2022-05-28 11:48:19.178079
not attentive	2022-05-28 11:48:19.372811
not attentive	2022-05-28 11:48:19.577272
not attentive	2022-05-28 11:48:19.758074
not attentive	2022-05-28 11:48:19.951311
attentive	2022-05-28 11:48:20.147292
attentive	2022-05-28 11:48:20.347334
